theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,a1,a2,a3,a4,a5,a6,a7,a8,d1,d2,d3,d4,d5,d6,d7,d8
0.1264015649480767,0.42835149291784014,0.11956489386170222,0.06135078059741317,0.1029106311712567,0.5943752700436539,0.486378325882018,0.10440847443054263,0.5,0.5,0.5,0.0,1.0,0.2499999968169011,1.0,0.2499999968169011,0.0,0.5857260964695719,0.5536152236798388,0.6479118026932481,0.8090607355210646,0.0,0.26358707713998025,0.546491614518617,0.0,0.7577899904262924,0.0,0.5130110826146486,0.0,0.0,0.49594446682885823,0.34265417758847244
0.11274742736159388,0.9788067913490002,0.7542247141114234,0.8038285343137392,0.5142863195069508,0.8008830212595428,0.7828623823211394,0.6870009203030313,0.0,1.0,0.0,0.5,0.5,0.5,0.7500000031830989,0.7500000031830989,0.5390446942906879,0.29312268144333753,0.39895839225912894,0.0,0.42128438549707614,0.5139537667271288,0.34609861347617144,0.0,0.5297457568823711,0.0,0.4368675465464582,0.7490544966101036,0.3782816060650892,0.5342874225377967,0.0,0.0
0.275615888224107,0.8914729936465475,0.8659684955524021,0.7083605198661709,0.2935706362991742,0.6532874746733593,0.48706669950631654,0.6731565279418649,0.5,0.7500000031830989,1.0,0.2499999968169011,0.2499999968169011,0.0,0.2499999968169011,1.0,0.5704909499454459,0.5572554160679964,0.0,0.0,0.5174390323656227,0.0,0.0,0.31375652369832874,0.0,0.7786408083683031,0.5917840074150827,0.514588506281539,0.4979780706941654,0.0,0.3336527665766425,0.4837072928782652
0.16868468757801774,0.9727405410644496,0.8631090447354242,0.653777475494712,0.09363692548812469,0.748570744019691,0.6918129759656165,0.5501788540475819,0.5,1.0,1.0,0.5,0.5,0.7500000031830989,0.7500000031830989,0.0,0.0,0.5417597538875348,0.6087453617932659,0.7262408444446277,0.5929271189365787,0.2852978455916234,0.0,0.0,0.0,0.0,0.6826420483418687,0.0,0.0,0.5769133238538221,0.5752458855038782,0.0
0.025714254606120923,0.4345813755070272,0.7588227017296169,0.07492613862280734,0.2203079793872234,0.46748508225690466,0.1374627123857241,0.3803845242606528,1.0,0.5,0.0,0.7500000031830989,0.0,0.7500000031830989,0.7500000031830989,0.2499999968169011,0.44721698255396763,0.7143825347988316,0.8973853285180414,0.0,0.5425134324268237,0.5532241624502231,0.0,0.5031110890052322,0.0,0.0,0.43074356457534857,0.6933430421623163,0.0,0.5384015533968665,0.0,0.0
0.8026294176288677,0.057259298724063656,0.12880676088979015,0.3748562560926345,0.17100060797720334,0.8523912258113152,0.361524144941914,0.8595420139032631,0.7500000031830989,1.0,1.0,0.0,0.5,0.2499999968169011,0.0,0.0,0.5018639166702172,0.0,0.5828202539110464,0.0,0.394436982447733,0.46934020136906107,0.5514838536365939,0.0,0.5574153022009756,0.0,0.0,0.7284089974362029,0.0,0.4385521667549976,0.0,0.0
0.4111380300834691,0.26455582989693505,0.9519320727628109,0.3646630246884633,0.8865764694803913,0.17147146460726526,0.7239150452646632,0.04337932725529975,0.2499999968169011,0.5,1.0,1.0,0.5,0.0,1.0,0.7500000031830989,0.46370943364261646,0.3989543332158654,0.603578527497069,0.5578428449412068,0.6484951347991169,0.7172300046022425,0.574764238664913,0.4140981096448809,0.5911553439299022,0.0,0.0,0.0,0.46963351590468183,0.0,0.46954056468864236,0.0
0.3138389191757395,0.20762897160055516,0.7890840694266151,0.6308880528667232,0.4655566015697897,0.8934754906374042,0.7693250643375091,0.18452667764236835,0.5,1.0,1.0,0.5,1.0,0.2499999968169011,0.0,0.5,0.0,0.5910833479113251,0.6166179032161014,0.0,0.0,0.3925984285481942,0.7143792824619745,0.0,0.4079021860313596,0.600086886092806,0.6778883984125249,0.0,0.0,0.0,0.0,0.0
0.02334971117569823,0.6999364122838447,0.7522943524222834,0.36316884068193517,0.7786403040942926,0.2941283484298851,0.933297915153372,0.8411390740286664,0.7500000031830989,0.5,0.0,0.0,1.0,1.0,0.7500000031830989,0.2499999968169011,0.46525852114323324,0.4266206827813935,0.32741688021466875,0.48328027600600454,0.49221999404792105,0.0,0.4055879407313122,0.0,0.539460034438509,0.0,0.43506106611293793,0.0,0.458160076384076,0.6784493422558129,0.0,0.0
0.3621303246001466,0.7178887145531687,0.28522077386689115,0.9826800208202187,0.890041156408423,0.3958156938770494,0.7564978512567596,0.6161170122314323,0.2499999968169011,0.0,1.0,0.5,1.0,0.0,0.2499999968169011,0.5,0.553320172087527,0.4317287780861205,0.0,0.5641964194554268,0.30089653882650774,0.34256458048614785,0.0,0.600198482414503,0.3931126504876996,0.0,0.0,0.7295833770656905,0.6408341845822695,0.6683673584868383,0.0,0.0
0.3079552991680849,0.33676539887994017,0.8084326772095332,0.7929421287008254,0.5818737412996833,0.6137780936130959,0.5446270659198988,0.007405223117757431,1.0,0.7500000031830989,0.0,0.0,1.0,0.2499999968169011,0.7500000031830989,0.7500000031830989,0.6579800984853676,0.5901721362668105,0.48887986386151766,0.3233812669157532,0.3907286470464206,0.0,0.0,0.4051271339702881,0.0,0.0,0.0,0.6393784619811524,0.37068284978408217,0.7504602128113809,0.0,0.0
0.6602754061314174,0.8785847280359049,0.3902022170739685,0.2427038165380781,0.5144040578674091,0.7794801300717429,0.11410135711540281,0.7797547440188264,0.2499999968169011,1.0,0.7500000031830989,1.0,0.7500000031830989,0.7500000031830989,0.2499999968169011,0.7500000031830989,0.0,0.8521365574530125,0.5304273419073054,0.6469499347805449,0.7824127652366021,0.0,0.0,0.0,0.0,0.4453927000240287,0.0,0.4689383378186025,0.3900652514542059,0.5687582972097207,0.0,0.0
0.5057781851138281,0.6394239221740374,0.363870512311374,0.7267155086653861,0.7262538200724926,0.9344424102340829,0.2056354634602231,0.06167504705009447,0.7500000031830989,0.2499999968169011,0.7500000031830989,0.5,0.2499999968169011,0.2499999968169011,1.0,0.2499999968169011,0.43125240710855467,0.0,0.6072294181683946,0.5414010537122014,0.0,0.0,0.5135076682042439,0.39494194061266213,0.0,0.6085252087471288,0.6592989733693428,0.5484340892446704,0.0,0.0,0.0,0.6270424858984618
0.2920741298834827,0.46270936862309314,0.2061062186783985,0.4270589009123985,0.37124544470740534,0.9857098596861769,0.7384900942742434,0.9857252083419579,0.7500000031830989,0.0,0.0,1.0,0.0,0.7500000031830989,0.0,0.5,0.5265906787999813,0.431140080427946,0.6629473531534256,0.6648825978693759,0.7643550971346932,0.0,0.0,0.0,0.5219173650072191,0.0,0.0,0.6825007466440084,0.4727936110159943,0.0,0.0,0.732258445000532
0.1813539834182385,0.8730715736695256,0.789373684960299,0.497995314654927,0.3690762222847171,0.5316400527092103,0.24117174328307234,0.2690692870358281,1.0,0.5,0.5,0.5,0.2499999968169011,0.0,0.2499999968169011,0.7500000031830989,0.0,0.49111748004521544,0.0,0.602914618568494,0.48302834017866825,0.5894039701433061,0.8314017673874379,0.6495793095764432,0.0,0.43926856129291103,0.5483846871520013,0.0,0.5204833470930503,0.0,0.0,0.3793429232925424
0.9622085961992207,0.696293285886951,0.5610807841651672,0.9336675023598489,0.2957086799139778,0.5832625208251171,0.7402213034590568,0.07930783021842075,1.0,0.5,0.0,1.0,0.0,0.7500000031830989,0.7500000031830989,1.0,0.0,0.0,0.6078103047556687,0.7310902783412698,0.6925209215647979,0.6351689726319951,0.5123642480400172,0.5291384208689294,0.0,0.0,0.0,0.6391328175765159,0.550504925911451,0.7042887978533567,0.23716275495761988,0.0
0.33050741746446755,0.3124338128285829,0.12675436383474692,0.8836052496011365,0.0625339794568775,0.06060113866258521,0.5832973230464626,0.8833372289643884,0.5,1.0,0.0,0.0,0.5,0.0,0.2499999968169011,0.5,0.0,0.34098744876189085,0.6143169439399876,0.6661207151972052,0.0,0.6788309392287663,0.5380858380937529,0.39136248624349756,0.38546909628672626,0.7795400465201868,0.0,0.5083060829153698,0.0,0.6341862975219958,0.0,0.20863836408280495
0.9142334161850487,0.5002358114684734,0.5130510722860978,0.7728136804715389,0.34840257475703357,0.10901686982523767,0.19404817318146617,0.33083471166492057,0.5,0.7500000031830989,0.5,0.7500000031830989,0.0,0.7500000031830989,0.5,0.7500000031830989,0.49767573723830405,0.6771372794718645,0.4796584202347534,0.0,0.4688207033749531,0.7114172498587196,0.5102446451477975,0.46670976369725264,0.8607054090931087,0.5094170749977311,0.5849947241271288,0.47262278276949055,0.5021668673121993,0.5757240307525929,0.0,0.0
0.02423783563651849,0.624610459147329,0.5519713176301868,0.8449761608244395,0.9485848278458018,0.22775220405921526,0.5034459810361527,0.9363632426511097,0.2499999968169011,0.2499999968169011,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.5756519733805556,0.0,0.40159200530912703,0.0,0.4805745676859989,0.0,0.6153312551069542,0.4948660231529052,0.42268425287456707,0.0,0.0,0.7418862424134658,0.0,0.4393283921168728
0.42642796641115005,0.2032884188021271,0.8836691467949997,0.17525599371636674,0.138172704109293,0.17641241187806228,0.7549257246449476,0.195455597767071,0.0,0.7500000031830989,0.5,0.5,0.2499999968169011,0.5,0.0,1.0,0.552403706816662,0.5275675421571854,0.8141418380702047,0.6657199158958799,0.6187065194657815,0.6187903776492913,0.49826279318610217,0.0,0.0,0.0,0.0,0.567450902075685,0.6676277640500732,0.0,0.43392153191959865,0.8152215488368834
0.008406667724041028,0.5904022808509912,0.9797768919102823,0.3090539837929201,0.44603183612871905,0.7779293679771936,0.054008395057295155,0.8835951048795168,1.0,1.0,1.0,0.0,0.5,0.7500000031830989,0.7500000031830989,1.0,0.44200176452529505,0.5708526365578016,0.4439772222325754,0.5841497865233314,0.9211934499299774,0.5262320815539684,0.5097291586474969,0.6383362414218583,0.7567068597601393,0.6050990737785558,0.7215114459987122,0.530869417933136,0.42429986425634647,0.704534052870813,0.8799916994736618,0.0
0.829350213290585,0.08529732815335306,0.06513747084211091,0.3838548050511412,0.38041511491558644,0.08271832675253471,0.2558002283495312,0.1090034296414003,0.7500000031830989,0.5,0.5,1.0,0.7500000031830989,0.0,0.2499999968169011,0.7500000031830989,0.5106840171023221,0.5344947763449817,0.6710144484856131,0.5916154881798322,0.0,0.5293903516843272,0.4559205495974565,0.482902740663023,0.6716764307954509,0.0,0.0,0.5228780974301884,0.0,0.5124959407091296,0.0,0.504474225131462
0.900119982918161,0.3318385198165843,0.05479201700568476,0.5239297598750304,0.16500733055349354,0.13489483562562954,0.06510240934668127,0.324490005636458,1.0,0.2499999968169011,0.2499999968169011,1.0,0.2499999968169011,0.7500000031830989,0.0,0.0,0.5077943585374615,0.6183614770226813,0.0,0.5667393579746827,0.46917101071829437,0.0,0.46602945405342544,0.4780698900281062,0.0,0.0,0.0,0.0,0.3240342400148896,0.2874445773724337,0.7121140721313667,0.0
0.7980032178394809,0.31671273357393515,0.9970723609076171,0.9674655274572601,0.22953826585851778,0.5833379611371446,0.007921085264477212,0.3595759759511125,0.2499999968169011,0.2499999968169011,1.0,0.0,0.7500000031830989,0.2499999968169011,0.2499999968169011,0.0,0.0,0.6014388230215647,0.4318080093650526,0.4195692824405238,0.7881353586094237,0.5240474099352135,0.6159756463638568,0.4318578407867654,0.0,0.6652797173645234,0.0,0.0,0.6259368119991454,0.0,0.0,0.5538422399643624
0.188171772063782,0.44192984641579036,0.1861932367226652,0.7805232421813628,0.897995286059673,0.06540640352216509,0.33450972242728433,0.8668831979415783,0.0,0.0,1.0,0.0,0.2499999968169011,0.2499999968169011,0.7500000031830989,0.0,0.45243903773925204,0.3999322421545909,0.5643623147350014,0.0,0.5375018722844934,0.0,0.4332113247653294,0.0,0.6103239507833769,0.0,0.0,0.0,0.0,0.32124031980210804,0.6598063279567169,0.5556679768682471
0.3061084033313278,0.3006725792880438,0.5811202709704015,0.7061511367149667,0.16762413472759546,0.11067339225256612,0.03134187406166172,0.9597721851942668,0.7500000031830989,0.5,0.5,0.0,0.2499999968169011,0.2499999968169011,0.2499999968169011,0.5,0.0,0.42316568954671935,0.0,0.4533272706332738,0.5702434323294853,0.6457434024151203,0.0,0.0,0.5198644783300123,0.4190379088405912,0.0,0.0,0.67741461784697,0.0,0.0,0.456929065162218
0.28269362924705244,0.8288921573164685,0.7369729053473837,0.8794766724950928,0.6868580306059124,0.8845479572697821,0.7450636842814652,0.458391514105475,0.5,0.0,1.0,0.5,0.2499999968169011,0.7500000031830989,0.2499999968169011,0.2499999968169011,0.0,0.6428246867401486,0.6243910909232792,0.6359424830137845,0.5126624908846994,0.0,0.6969615467479656,0.5949385940718719,0.0,0.37613134590828645,0.48678031949339867,0.38354070824011954,0.47336945553152865,0.0,0.0,0.0
0.990239958832437,0.7476944468182429,0.9125201727627312,0.029909149845432303,0.7658344380470339,0.09033503813942795,0.2520776999613475,0.5499986370598707,0.5,0.5,1.0,0.7500000031830989,0.5,0.2499999968169011,0.5,0.2499999968169011,0.0,0.5189927471876035,0.0,0.5225309717921153,0.7285196737082328,0.0,0.610699842516278,0.6624876355311434,0.0,0.0,0.0,0.0,0.0,0.5000477428232792,0.0,0.0
0.273475892532133,0.9300742473539862,0.22548138232468856,0.03524983068211113,0.5091693830600832,0.810287792517844,0.827040828572762,0.1306611214959223,0.7500000031830989,0.2499999968169011,1.0,0.7500000031830989,0.2499999968169011,0.2499999968169011,1.0,0.7500000031830989,0.41083354201255917,0.6655458401970995,0.7110684780874333,0.6988143401748331,0.6087150989423012,0.5888619523907173,0.7044864200713771,0.5021655320413505,0.4386561416669803,0.0,0.0,0.48035863751398944,0.0,0.5626169281972107,0.5198938531177544,0.0
0.38044222402894157,0.4388819168403008,0.9922332535628134,0.6437878107866345,0.22984957641835402,0.8149690935714552,0.49474921471025307,0.7822177615300596,0.7500000031830989,1.0,1.0,0.5,0.2499999968169011,0.5,0.2499999968169011,0.0,0.0,0.57098008618795,0.6148015827638689,0.5854338494003916,0.0,0.0,0.5800042728840434,0.0,0.6421675939452451,0.40567504040758423,0.4567668694260801,0.0,0.0,0.0,0.7041857873646719,0.0
0.3295273861138046,0.8438985907791251,0.7899817129996235,0.7161843323494702,0.7630095756568704,0.6183364718778305,0.14665358046729715,0.8383104637499323,0.0,0.0,0.7500000031830989,0.2499999968169011,1.0,0.2499999968169011,1.0,0.0,0.5562874138556158,0.4525240219433548,0.28466363106697695,0.4693134411669852,0.0,0.5880826002800331,0.3871086727827202,0.434072978397071,0.0,0.0,0.45173707385768724,0.5820433884931029,0.0,0.4354572847511264,0.4370745140985022,0.530631248645708
0.11538668226537985,0.3294590766511952,0.08888484951703951,0.46958321676959147,0.9393283765162264,0.6721425672589364,0.3408068462584223,0.6935587640553201,0.2499999968169011,0.5,1.0,0.2499999968169011,0.7500000031830989,0.0,0.5,0.0,0.5363429059700671,0.0,0.0,0.0,0.40902194448814805,0.5603716271446557,0.3056067450269129,0.6150768277856844,0.0,0.0,0.5510992908440674,0.0,0.6641881829408993,0.0,0.6179759179738572,0.0
0.3916780697343726,0.2508602130570706,0.9157146438459842,0.7143953013724708,0.7005720327557667,0.3495418888086778,0.1399864885023343,0.7937510405156245,0.5,0.2499999968169011,0.0,0.0,0.5,0.0,0.5,0.5,0.6046578718827997,0.0,0.0,0.0,0.0,0.0,0.3173441411458,0.0,0.8533329464393485,0.0,0.4253429203603713,0.0,0.5640993150009054,0.36373918185795734,0.5729998292181526,0.0
0.657887472908495,0.7506343976737675,0.2928693559439118,0.5204531969633861,0.7457738262407647,0.9699763348481458,0.341632287857167,0.5655095772019604,0.0,0.2499999968169011,0.5,0.0,0.2499999968169011,0.2499999968169011,1.0,0.7500000031830989,0.6426782893838324,0.0,0.0,0.0,0.2903489568187815,0.5055297730947506,0.46566946808002374,0.3002118066701971,0.38861474833689663,0.400054928530077,0.4956853425279668,0.6358934476349738,0.5766914007843255,0.7169764962982528,0.0,0.6487216372550311
0.9560366135095136,0.9795648496762375,0.48660708957510457,0.3697632077424878,0.5887609820617756,0.3544423510202667,0.49069381368611187,0.6288461533562402,0.0,1.0,0.2499999968169011,1.0,0.7500000031830989,0.2499999968169011,1.0,0.7500000031830989,0.0,0.7339693007492373,0.590795604191705,0.0,0.6839378364907442,0.5349072054037978,0.0,0.0,0.0,0.0,0.379756154894776,0.21994722855768128,0.6292315991576201,0.0,0.0,0.0
0.815656911252308,0.977521309162909,0.1625555959669595,0.5392521607789761,0.6388744533123616,0.5160394463342636,0.07797965227789572,0.733962353555586,0.0,0.2499999968169011,0.5,0.7500000031830989,1.0,0.5,0.2499999968169011,0.0,0.5222947383701397,0.6088412135039654,0.0,0.0,0.6268189380332031,0.0,0.5767544651187528,0.635666508437077,0.0,0.0,0.5661975335318392,0.0,0.4954271329710141,0.3928354882821004,0.0,0.0
0.38241712223224766,0.6260464031709007,0.6705748554938595,0.030379543641926632,0.6704096049829046,0.4671849509805107,0.09384926346038863,0.4312905514493977,0.0,1.0,0.7500000031830989,0.0,0.7500000031830989,0.5,0.2499999968169011,0.7500000031830989,0.0,0.0,0.4273368716194513,0.5004883785036114,0.5043779350268519,0.22729368958461002,0.36568670384857044,0.5747339601776859,0.0,0.6611178388022854,0.0,0.7218790501567879,0.4268940907069546,0.39884130143598673,0.0,0.0
0.5327808116980671,0.4032495539798206,0.4988830664986896,0.6731111922109283,0.9727031033196423,0.5376617826516762,0.43444443468210825,0.32608440357039364,0.7500000031830989,0.0,0.2499999968169011,0.2499999968169011,1.0,0.5,0.5,1.0,0.32307723915616016,0.3793146681460072,0.6574267343536369,0.601818640782663,0.5989606216424946,0.6617657592099807,0.0,0.5526742778772553,0.0,0.0,0.0,0.0,0.3754447538600076,0.0,0.0,0.5139815955045866
0.8009646228035419,0.08133067647691827,0.4397836120526437,0.4802913283293622,0.8757602818915688,0.4046567814400214,0.3280525546452601,0.3503227461332943,1.0,1.0,1.0,0.2499999968169011,0.7500000031830989,0.2499999968169011,0.5,0.5,0.38977636266973115,0.0,0.0,0.0,0.6404837372452874,0.0,0.6823131086493449,0.4016882803027191,0.5108577346936921,0.0,0.3178823098369822,0.0,0.0,0.42280250180833856,0.7780218476481638,0.0
0.5928897927862403,0.5009577961855716,0.6397636712796682,0.23469047435529233,0.8602262064852049,0.35301158285916645,0.4471210870726317,0.3644110761176587,0.7500000031830989,0.2499999968169011,1.0,0.5,1.0,0.2499999968169011,1.0,0.0,0.4627198815252114,0.6715338627208585,0.3803896679928164,0.0,0.5348918142482081,0.0,0.5394745073788381,0.2874697641719945,0.0,0.4390581086095326,0.41872564615725527,0.44343410619710105,0.0,0.6481052198884057,0.0,0.0
0.43660688129159786,0.25427939055040805,0.34530914485313013,0.7945961415355878,0.3754319843888212,0.34079072984148395,0.07956022755496195,0.2961230976954211,0.2499999968169011,0.7500000031830989,0.5,0.7500000031830989,0.5,1.0,0.7500000031830989,0.5,0.6309272211623133,0.35136734590750723,0.7355777679539021,0.0,0.6016266585331703,0.5907359279342171,0.0,0.6150349783379583,0.0,0.32176262467025113,0.0,0.5485121257050737,0.0,0.0,0.27563325887549545,0.5935269910183529
0.16623094012066675,0.7386142617335246,0.3986062119136886,0.47564757434554067,0.8432706206556515,0.41256353546977625,0.19851945577352936,0.47333732513446297,0.5,0.5,0.5,0.0,0.5,1.0,0.2499999968169011,0.2499999968169011,0.4822640452626504,0.6473746899126278,0.0,0.35871382636424387,0.0,0.5795831063093495,0.0,0.0,0.0,0.6704859938124849,0.542924501330734,0.0,0.6240424619919931,0.0,0.7120955368367731,0.4540326147327762
0.48771596750171864,0.11366817066925183,0.5913190499800639,0.10107127849340786,0.5566759386002238,0.16228587360817287,0.36300242579197317,0.7028452203154506,0.2499999968169011,1.0,0.2499999968169011,0.7500000031830989,0.0,0.7500000031830989,0.2499999968169011,0.5,0.5001891501060686,0.49752739277139313,0.7281333149696203,0.5882783325920892,0.5395686856102071,0.0,0.0,0.0,0.0,0.5748378801015677,0.0,0.0,0.0,0.6362054986151896,0.5508526699788298,0.7158293213079909
