P3,P6p4,P11p3,P16p2,P19p2,H5p2,H15p1,H40p4
2.8729516918493296e-05,0.004677876008838559,0.40430098364960215,0.6976275669364531,0.0121951,0.0,0.50196078,0.0
2.6956089948215933e-05,0.0,0.421697653056478,0.6440974571631886,0.3246753,0.0,0.5292307700000001,0.0
0.0012417535645882103,0.0025748945378829585,0.41118233577981417,0.6079855126799936,0.1273558,0.0862676,0.50059201,0.4693878
0.00014719443853302122,0.0011327702426221237,0.45384243695743753,0.6078798096353415,0.0408654,0.4285714,0.54045584,0.6666667
1.4187415762218912e-05,0.0,0.3272131463962917,0.5862271281774694,0.0,0.0,0.66551724,0.0
7.803078669220401e-05,0.0035492424123847164,0.44624465996119655,0.7106614048300028,0.0,0.1538462,0.63371429,0.0
0.0007448393275164928,0.0036965964569737374,0.518082554924095,0.6757747021816716,0.0118991,0.1518987,0.62285369,0.3333333
7.058239341703908e-05,0.0,0.4257199352609278,0.6998555522220673,0.005,0.0952381,0.63040936,0.0
0.00010640561821664183,0.005089640004454161,0.3815575372199672,0.544775874963477,0.0,0.0884956,0.5791666700000001,0.8
0.0004149819110449032,0.016891267920063003,0.5139098582756854,0.8606985248683376,0.0059778,0.575,0.7144654100000001,0.3478261
0.0012165709016102716,0.0029919131921447547,0.5032458654503673,0.684691080242052,0.0008744,0.3870968,0.54028178,0.5333333
5.852309001915301e-05,0.004747416384964789,0.42313713232688965,0.677686622314017,0.0,0.0,0.68251748,0.0
0.00013868198907568988,0.001064795083964973,0.4969624759434702,0.7469944122238654,0.0,0.173913,0.5721556900000001,1.0
0.0005458608214513726,0.0017537143728553726,0.4689549586990629,0.6051176977302686,0.0006494,0.1142857,0.62571429,0.5
0.00031779811307370366,0.8098279781280983,0.39708467681109205,0.7657735368382288,0.0189521,0.0564516,0.51444695,0.7142857
1.5251471944385329e-05,0.019614299111269523,0.34219416418040866,0.5551218540783824,0.0,0.0,0.6512820500000001,0.0
0.01174327871178265,0.010965801787120586,0.5021205828255396,0.5677933001756366,0.0322863,0.1709402,0.56642087,0.225
0.0004919486415549408,0.005460037538386959,0.5479172164111722,0.6840980992113117,0.0309798,0.3125,0.62400739,0.0
1.4187415762218912e-05,0.0,0.5078598067826481,0.5225697532434197,0.0,0.0,0.5700000000000001,0.0
2.1990494431439314e-05,0.0,0.41634305100484237,0.5442942083735864,0.0,0.0,0.56792453,0.0
1.773426970277364e-05,0.0,0.4475385067497395,0.46265700653936453,0.0,0.0,0.53846154,0.0
0.0005614669787898135,0.0009235901080044774,0.4002570739347853,0.6440974571631886,0.9659091,0.0046083,0.7085106400000001,0.0
2.163580903738384e-05,0.0,0.3947707505637281,0.6000880597710263,0.0,0.2,0.63137255,0.0
0.0005848762147974746,0.0012864969583352526,0.4442138476058237,0.6195797012048974,0.0,0.1304348,0.64824336,0.1111111
0.00701425835284103,0.004608000228968955,0.4435715431522086,0.6481705478171211,0.0818628,0.1535802,0.58765861,0.5305466
0.0005962261474072498,0.0023714162669026717,0.46543206549027505,0.6407825574838604,0.0023781,0.1026439,0.56607649,0.6969697
4.3626303468823156e-05,0.003269068485419552,0.44070616973096244,0.6948039906683785,0.0,0.3043478,0.5046729,0.8571429
1.0285876427608712e-05,0.0,0.485968419052902,0.5650080901978434,0.0,0.0,0.5045454500000001,0.0
0.0002401220117755551,0.002908509461292396,0.5832577638414979,0.5765564740700644,0.0044248,0.0498812,0.61623932,0.047619
0.002566858196779457,0.009603838986526161,0.4330597036661564,0.4679492056416193,0.0618956,0.1894737,0.63818084,0.2777778
0.00021316592182733915,0.0007044596623333993,0.4939178876247603,0.6791753387749955,0.0,0.1222222,0.51472393,0.4545455
0.0004962048662836065,0.005228720756706622,0.4352177814217295,0.6429959270398435,0.1864286,0.1578947,0.60052701,0.4
0.00033836986592892106,0.0013650932355325832,0.47052865895089835,0.6064575164456321,0.0020942,0.2666667,0.6083700400000001,0.125
0.0010658296091366959,0.0006575031382610256,0.3981769204251077,0.6513986666017657,0.3030605,0.1165312,0.5470651000000001,0.6046512
0.0003766758884869121,0.0012728572061047059,0.4448403933207292,0.6120673466721875,0.0,0.1714286,0.51467026,0.5833333
0.00013478044974107967,0.0,0.3810066334508681,0.5376069900770941,0.0,0.1851852,0.55036496,0.2
9.221820245442293e-06,0.0,0.4476869649364803,0.8066703058093481,0.0,0.0,0.61153846,0.0
1.7379584308718168e-05,0.0,0.3886696190210802,0.4780096560383777,0.0,0.0,0.49534884000000007,0.0
0.00012981485422430304,0.0,0.420004186390449,0.6621996907990197,0.0027248,0.3913043,0.56946565,0.6666667
9.186351706036745e-05,0.0,0.4387368707970357,0.6034880438764203,0.0,0.15,0.52971429,0.8333333
0.00011243526991558487,0.0,0.41391272745294005,0.6593930792171241,0.0062893,0.0967742,0.6165957400000001,1.0
0.0029250904447754842,0.01460560321021631,0.44863651045445596,0.6441693613330692,0.3565713,0.2669492,0.59888911,0.4074074
9.079946087820104e-05,0.0,0.44561735347959464,0.6090150081358718,0.0,0.1851852,0.54976744,0.8
2.0571752855217424e-05,0.0,0.42832556119585563,0.7566993871963859,0.0338983,0.0,0.56666667,0.0
3.65325955877137e-05,0.0,0.41565379637796795,0.6612081701406645,0.4423077,0.0,0.6234375000000001,0.0
0.00024225012413988794,0.0024238510521168224,0.3803123794999893,0.49250937331535777,0.001462,0.1304348,0.6466666700000001,0.5
0.0004926580123430517,0.002371192664407089,0.44852772081688086,0.5972412549326456,0.0043165,0.3214286,0.6556016600000001,0.1666667
5.142938213804356e-05,0.012422348443346507,0.3811223786696668,0.6335341995676094,0.0,0.1428571,0.5597938100000001,0.5
0.009443498616726964,0.014720758495441418,0.3857784882131155,0.6309446054712158,0.5694434,0.1537585,0.5695847900000001,0.6981481
0.007586365893452508,0.00765391342379694,0.4056995988803253,0.49655623395450615,0.1661524,0.0826137,0.5080196800000001,0.3392505
0.0027371071859260835,0.011873963322929854,0.4362826374346773,0.5896376825873286,0.0272091,0.2704626,0.6496469600000001,0.6118421
0.00011420869688586224,0.0,0.41421964247443066,0.6727459837084202,0.0,0.2222222,0.6900000000000001,0.0
0.00025785628147832876,0.008619093595979807,0.3931581425294232,0.569788216772672,0.0013736,0.1698113,0.61108987,0.7777778
0.002296942611903242,0.005616782887790455,0.4305602590258447,0.573268717888622,0.0003088,0.1464435,0.61431697,0.4285714
5.887777541320849e-05,0.005152136901969535,0.4540910989861806,0.6639882907126042,0.0,0.0277778,0.51037037,1.0
0.0011236433283677379,0.018335516439031873,0.5166537263874319,0.7978089977302556,0.0347113,0.369863,0.7669516700000001,0.2592593
0.0035319571540043983,0.10490065117518764,0.5763428292956908,0.7142130271303178,0.0335375,0.3333333,0.7809459300000001,0.16
0.012301908207420019,0.012175491288223171,0.47219071682046465,0.6416724205227289,0.0063428,0.1095133,0.62733909,0.3232323
0.0004671206639710577,0.006878012764124858,0.5590582099550887,0.564347902910318,0.0045524,0.0522388,0.5950934600000001,0.5714286
0.0006469461587571824,0.1499668397499051,0.4737606132388186,0.9656773079183194,0.1452055,0.0,0.44285714000000004,0.0
4.327161807476768e-05,0.0,0.32283406461126346,0.4695219625479757,0.2601626,0.0,0.5212121200000001,0.0
0.0021511669149464423,0.0256192559313916,0.438258783268871,0.6446060062557932,0.0417079,0.2218579,0.5339691400000001,0.2660099
0.0014098744413705044,0.0650790591343632,0.5241846645953526,0.5329525326775741,0.0108149,0.1904762,0.6580487800000001,0.2083333
3.369511243526992e-05,0.0,0.3432785827655478,0.8232844754721305,0.0,0.0,0.30555556,0.0
3.937007874015748e-05,0.0,0.4790809807891194,0.6737560350239862,0.0,0.1515152,0.63186813,0.6
0.00010144002269986521,0.0,0.4105439438406372,0.577133273400142,0.0034843,0.0625,0.56532663,1.0
7.909484287437042e-05,0.0,0.45278181950179786,0.6737560350239862,0.09375,0.1111111,0.5855263199999999,0.3333333
0.0003344683265943109,0.0,0.35538803231389143,0.45533844092185055,0.0,0.1504425,0.5743750000000001,0.8235294
6.455274171809604e-05,0.0,0.4313738446670906,0.7147594205228596,0.0,0.3076923,0.6278481,0.5
0.0003312761580478116,0.0010587578165842395,0.4252053309313393,0.565938537985955,0.0128342,0.1568627,0.57033285,0.25
0.0009395616088529474,0.0006304472362955149,0.41836614701229524,0.6267277064775219,0.0003774,0.1833333,0.6226699,0.4545455
2.4473292189827622e-05,0.0,0.5119118675692113,0.5898647483869519,0.0,0.1176471,0.6169230800000001,1.0
9.89572249414769e-05,0.0,0.433105132306023,0.6085072420287831,0.0214286,0.05,0.56698113,0.0
0.0016769525430942755,0.08695386767472633,0.512730669896375,0.7334306236336086,0.0183971,0.3821138,0.72450559,0.0638298
0.00022345179825494787,0.0019834659370666307,0.4877663281182414,0.6980562515064315,0.0047544,0.3214286,0.6197628500000001,0.5555556
4.9655955167766195e-05,0.0,0.3432230467967158,0.6760697572235961,0.0,0.03125,0.65702479,1.0
0.0003532666524792509,0.002313726823042327,0.4134107301143193,0.5510464144679019,0.003009,0.0923077,0.67922948,0.6666667
0.00045470667517911615,0.01616701943687053,0.426674697464821,0.678587447150109,0.1558846,0.0462963,0.56163194,0.8
0.006438249272894942,0.010256534671132158,0.4345214625326749,0.5715498036859565,0.1572743,0.1165692,0.58942218,0.5886288
0.0004224303043200681,0.006302236337999321,0.5237805887986451,0.7383479031713132,0.0075503,0.095729,0.62001916,0.2153846
3.830602255799106e-05,0.0,0.39929068286853386,0.6408322770641228,0.0,0.2105263,0.52359551,0.75
0.0002426048095339434,0.0,0.3852717089124036,0.6951881755615343,0.020438,0.1052632,0.53023256,0.8571429
8.654323614953535e-05,0.0,0.4362175375416628,0.6857405418285869,0.0,0.2941176,0.56037736,0.4
0.000162800595871462,0.0,0.4155755460892028,0.7475154890847251,0.0,0.1212121,0.50720461,0.75
3.156700007093708e-05,0.0,0.43158490308484376,0.5795078074748234,0.0,0.2,0.6558823500000001,1.0
0.00912179896431865,0.0313792562176028,0.3965886569250853,0.38599815711309055,0.0829348,0.0940755,0.6090177,0.5709343
4.327161807476768e-05,0.0202050569045991,0.5417068605071228,0.660494087350125,0.0081301,0.25,0.88602151,0.8
3.7596651769880116e-05,0.0,0.38913803394410584,0.6097268724674496,0.4859813,0.1538462,0.55862069,1.0
0.00047705185500461093,0.00266992559850562,0.4030658245776332,0.5918314775054132,0.0148588,0.1821086,0.54810757,0.7894737
2.411860679577215e-05,0.0,0.3269504645241448,0.7163096013468395,0.0,0.0689655,0.6261538500000001,0.5
0.00026282187699510533,0.0,0.4055433156647079,0.5163499772999449,0.0013477,0.2531646,0.58533835,0.75
0.00014719443853302122,0.0,0.4664554053777945,0.604742908663304,0.0024038,0.1111111,0.6072649600000001,0.1666667
5.745903383698659e-05,0.0,0.49209400381078905,0.6637485666471399,0.0368098,0.173913,0.65496183,1.0
9.150883166631198e-05,0.0,0.32097464212447796,0.5011868102957897,0.0,0.34375,0.58965517,0.8181818
0.00014542101156274386,0.0010567453941239947,0.4422140093230872,0.6793124917378717,0.0,0.2173913,0.6362776000000001,0.6
6.24246293537632e-05,0.004892869808341357,0.4149778008278011,0.6755991829285146,0.0,0.4444444,0.6173333300000001,1.0
0.0003213449670142584,0.004170186542617965,0.3586972587619674,0.6834677958709781,0.0011025,0.1774194,0.64191063,0.5454545
0.0003965382705540186,0.027844883371174328,0.526725190637266,0.4927038147184834,0.0125112,0.0377358,0.6418918900000001,0.0
6.951833723487266e-05,0.002240497005738982,0.46857403194611513,0.6224181541977745,0.0,0.2222222,0.5580419600000001,0.75
0.0001851457756969568,0.003210372830329085,0.38598769905460606,0.6032673724585105,0.001912,0.2363636,0.5702381,0.7307692
2.8374831524437824e-06,0.0,0.4824716092737026,0.42001078693045796,0.0,0.0,0.7400000000000001,0.0
0.0003536213378733064,0.0014789069057841943,0.3885498526068866,0.5658798140722592,0.001002,0.2325581,0.54183813,0.75
0.00022877207916577997,0.0018327578550438686,0.6311973685297335,0.3394316595234463,0.0108359,0.025,0.43730964,0.375
1.8088955096829113e-05,0.015420857909110953,0.4453523893073589,0.6737560350239862,0.0,0.25,0.6527777800000001,0.5
2.2345179825494787e-05,0.0,0.43595963763160717,0.44946330910297655,0.0,0.0,0.63191489,0.0
2.6956089948215933e-05,0.0,0.43628100722032803,0.6610451786557625,0.0,0.1428571,0.59677419,0.0
4.9301269773710716e-05,0.009893963224544756,0.3363728861010533,0.5991859299590747,0.4357143,0.0,0.56105263,0.0
2.021706746116195e-05,0.0,0.4115998880151423,0.7300049315037747,0.0,0.4,0.5487804900000001,0.25
0.00042065687734979074,0.002347378998627528,0.43997039965465534,0.6712824532815378,0.0505476,0.1081081,0.63289817,0.25
1.8088955096829113e-05,0.0,0.45250946502451184,0.6486603052573432,0.0,0.0,0.5024390200000001,0.0
0.0021103780946300633,0.0036292921058033345,0.426965853747602,0.6533075852896335,0.3464964,0.109375,0.60710235,0.5714286
5.923246080726396e-05,0.0,0.35241919462194454,0.46402775318260775,0.0,0.3076923,0.59241379,0.9166667
0.0017354756331134284,0.011333963296097555,0.4689117036783287,0.6050942081647903,0.0014303,0.2156863,0.6518109700000001,0.1818182
0.0023969638930268853,0.004989913291424263,0.36479208680913144,0.607870152813978,0.5599941,0.2039911,0.60209864,0.423913
6.77449102645953e-05,0.0,0.4209809021475791,0.57860150174012,0.1354167,0.0810811,0.56460177,0.3333333
3.404979782932539e-05,0.0,0.5045991607221806,0.7040261245727346,0.0,0.1578947,0.5851351400000001,0.3333333
0.00033304958501808896,0.000965850979669614,0.42396745483545484,0.5543645765868799,0.0340426,0.1293103,0.55369775,0.8
0.0005298999787188764,0.001914372765931566,0.49727080381739686,0.7791578912477488,0.0006689,0.1666667,0.57977707,0.2941176
0.00019862382067106478,0.004248335614824131,0.5546765198271016,0.820885668846455,0.0,0.2857143,0.6310940500000001,0.0
0.00021174718025111726,0.014294907542604103,0.46829711286865117,0.68357610886735,0.0016722,0.0769231,0.6333980600000001,0.0
0.0007469674398808257,0.0030970063650686396,0.40885645462722214,0.5429178503341454,0.0,0.1358696,0.55102581,0.44
0.00031283251755692703,0.00043021120150117773,0.46809474892742753,0.6837317924874367,0.4280861,0.1578947,0.5918110200000001,0.8571429
0.00014187415762218912,0.005613428850356713,0.48069597980447,0.7689443671826237,0.0024938,0.2727273,0.63628319,0.3333333
1.8798325884940058e-05,0.0,0.41996114873162804,0.7583377843884955,0.0,0.0,0.38571429,0.0
0.00032524650634886855,0.002846012563777022,0.42547105587027145,0.6062327996025565,0.0,0.2692308,0.5846031700000001,0.6190476
2.2345179825494787e-05,0.006211230122297149,0.4505573376817309,0.7349267784569886,0.0,0.1428571,0.5406779700000001,1.0
0.00015712562956657445,0.0022563727829253556,0.49662404344456035,0.43568615695962537,0.1036036,0.1708333,0.57952756,0.8292683
0.0027087323544016458,0.011382261435143426,0.24622148918124548,0.5475810510719268,0.0092956,0.3870968,0.52813105,0.3988095
0.00010640561821664183,0.0,0.5200927178977103,0.722530029778244,0.0033223,0.0666667,0.6040983600000001,1.0
0.00018833794424345606,0.0017565094040501567,0.4715356966949251,0.5339371369638717,0.0018797,0.0625,0.6202857100000001,0.5
2.3763921401716677e-05,0.0,0.43868079142342054,0.7313284380208893,0.4558824,0.25,0.4862069,1.0
6.561679790026247e-05,0.0,0.44106938148798136,0.5509760762690532,0.0,0.1111111,0.69666667,1.0
2.021706746116195e-05,0.0,0.3363728861010533,0.4150107719232356,0.5,0.0555556,0.532,1.0
3.7596651769880116e-05,0.0,0.4471282361385047,0.7194911324932856,0.271028,0.0,0.609375,0.0
0.0003376604951408101,0.0010414286231765777,0.3839556912087105,0.5111475605368514,0.0,0.1511628,0.6190544400000001,0.4615385
9.044477548414556e-05,0.0,0.3456382636956481,0.5616096720634813,0.0,0.14,0.53971963,0.8571429
0.007917287366106264,0.021605255731938174,0.39376849478179254,0.7832932292501988,0.6607087,0.2063319,0.48850973000000003,0.5026455
5.923246080726396e-05,0.0,0.4692325298622665,0.6349174739791075,0.0,0.0,0.7232000000000001,0.0
3.866070795204653e-05,0.0,0.38971458641896684,0.5254632762175848,0.0,0.1052632,0.57045455,1.0
0.0016138185429524013,0.022147827187469677,0.5450244553888582,0.5575526326126257,0.0377939,0.2662722,0.57541828,0.5333333
0.0002908420231254877,0.0,0.42586339412366414,0.6264685382717448,0.5505481,0.1029412,0.6304065,0.8571429
0.0002752358657870469,0.0067908077908475925,0.4448929949037326,0.5750851137880224,0.011583,0.1690141,0.55075885,0.75
7.448393275164929e-05,0.0,0.4402930734148556,0.6289168034825108,0.0,0.0714286,0.6228070200000001,0.5
0.00015996311271901823,0.0009679752033776499,0.42225018703992634,0.6477720081895064,0.0,0.0740741,0.6445122,0.5
0.0006125416755338015,0.005092882240640111,0.5445301743981574,0.6903703351843546,0.0005787,0.262069,0.6250425900000001,0.5263158
0.0003369511243526992,0.0009379006677217723,0.395507716130558,0.5046306415900765,0.0010515,0.1369863,0.6341292100000001,0.8
0.000410371000922182,0.011399367026055504,0.5550473392510838,0.48499662728989007,0.0276339,0.3193277,0.72240664,0.9473684
0.00038696176491452084,0.0019150435734183143,0.4564090464289394,0.6892915116409719,0.0027473,0.2209302,0.56347032,0.3684211
0.00040363197843512806,0.004940273537404896,0.45437877747834965,0.6368065570339045,0.000878,0.1136364,0.6153103400000001,0.8
0.00017947080939206925,0.009651913523076448,0.4237563964177018,0.6859820928602551,0.0019724,0.1578947,0.53251232,0.8333333
3.511385401149181e-05,0.0,0.41507257062197245,0.6607062764249454,0.0,0.1,0.57246377,1.0
0.0002582109668723842,0.0012198634146515983,0.38337044425732,0.6151305165081404,0.266118,0.2,0.5591944,0.8947368
2.0926438249272896e-05,0.0,0.4963565796103222,0.5650080901978434,0.0,0.3076923,0.58,0.75
0.0005909058664964177,0.011204721053650736,0.4787777609201539,0.7056563004169267,0.0029994,0.1916667,0.61829268,0.2173913
0.0013141093849755267,0.006780522076050787,0.49545865754674046,0.4985737266339179,0.0024285,0.3303571,0.8315263399999999,0.3108108
3.404979782932539e-05,0.0,0.3875183616476207,0.5156790892103682,0.0,0.1666667,0.5881578900000001,1.0
4.6463786621266936e-05,0.0,0.445172304962242,0.6737560350239862,0.0,0.0416667,0.57017544,1.0
0.0005228062708377669,0.0022821988711651613,0.45451528075986247,0.6584944728399942,0.0013559,0.5510204,0.5088055100000001,0.4074074
0.0002514719443853302,0.022565404847970427,0.43765082199754735,0.6232111880278381,0.0211268,0.0384615,0.53426184,0.0
4.149819110449032e-05,0.00327868339272961,0.42313039410757936,0.6903447576575004,0.0,0.0833333,0.54074074,0.0
8.512449457331348e-06,0.0,0.473062012049675,0.53020869043454,0.0,0.0,0.28500000000000003,0.0
0.0008352841030006384,0.002562931804369282,0.4335021438405502,0.5607615682521296,0.0004244,0.1352941,0.6483985800000001,0.5217391
7.696673051003759e-05,0.0016965839352339844,0.46071813767790526,0.8084438985005438,0.0275229,0.0952381,0.5575757600000001,0.5
