season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered
0.6666666666666667,1.0,0.6363636363636364,0.0,0.6666666666666666,1.0,0.0,0.8068623910735038,0.753071040856552,0.6071125964010282,0.11281846606880266,0.3433098591549296,0.9415246895755126
0.6666666666666667,1.0,0.6363636363636364,0.0,0.8333333333333333,1.0,0.0,0.8785102137397847,0.8011410473567205,0.6041131105398457,0.3012779770726489,0.4198943661971831,0.8514293964770431
0.6666666666666667,1.0,0.7272727272727273,0.0,1.0,0.0,0.5,0.8650105179003674,0.818538711706499,0.6563835475578407,0.18717928683886265,0.6895539906103286,0.5440369621715276
0.6666666666666667,1.0,0.7272727272727273,0.0,0.0,0.0,0.5,0.7944019001750201,0.7481105931745079,0.8380462724935732,0.08592365699640445,0.7661384976525822,0.4587063239965348
0.6666666666666667,1.0,0.7272727272727273,1.0,0.16666666666666666,0.0,0.0,0.8079003499653474,0.7646878606464674,0.8131958868894601,0.2653822231906938,0.5759976525821596,0.5846087207623448
0.6666666666666667,1.0,0.7272727272727273,0.0,0.3333333333333333,1.0,0.0,0.8307441679295373,0.797843708225391,0.7763496143958869,0.4410265047633204,0.25381455399061037,0.862980075079411
0.6666666666666667,1.0,0.7272727272727273,0.0,0.5,1.0,0.0,0.8442438637689545,0.8268463786500441,0.762210796915167,0.34101440344955475,0.24354460093896713,0.9038406006352874
0.6666666666666667,1.0,0.7272727272727273,0.0,0.6666666666666666,1.0,0.5,0.7944019001750201,0.7564182601180531,0.833333676092545,0.24744671556532,0.17869718309859153,0.8045047646549236
0.6666666666666667,1.0,0.7272727272727273,0.0,0.8333333333333333,1.0,0.0,0.8027080634079492,0.7588794507515098,0.7570694087403598,0.30769559031837174,0.3060446009389672,0.9296852440080856
0.6666666666666667,1.0,0.7272727272727273,0.0,1.0,0.0,0.5,0.7476750593057063,0.6983892918386656,0.8217655526992287,0.5333490148767822,0.45627934272300474,0.6351429396477044
0.6666666666666667,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.686410563705132,0.6561276952334547,0.5629820051413882,0.4166486452610163,0.7535211267605634,0.8138896910193475
0.6666666666666667,1.0,0.7272727272727273,0.0,0.16666666666666666,1.0,0.0,0.6531821726261456,0.6387077160885997,0.5179948586118251,0.4871887905963516,0.3274647887323944,0.9221773029165464
0.6666666666666667,1.0,0.7272727272727273,0.0,0.3333333333333333,1.0,0.0,0.6459139682850602,0.6237935571673546,0.5347043701799485,0.1436129080405293,0.31338028169014087,0.96404851285013
0.6666666666666667,1.0,0.7272727272727273,0.0,0.5,1.0,0.0,0.6729121139148047,0.6445108754435392,0.5934015424164524,0.225645796813788,0.30751173708920193,0.9818076812012707
0.6666666666666667,1.0,0.7272727272727273,0.0,0.6666666666666666,1.0,0.0,0.6895256864297529,0.6569585931913097,0.6550982005141387,0.12437161299792421,0.3086854460093897,0.9717008374241988
0.6666666666666667,1.0,0.7272727272727273,0.0,0.8333333333333333,1.0,0.0,0.7154846271185639,0.6760246166318206,0.6915167095115681,0.16795737039070338,0.40404929577464793,0.954374819520647
0.6666666666666667,1.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.6843333998723548,0.6652400074347646,0.5158529562982005,0.4641158938902384,0.926643192488263,0.7990181923187988
0.6666666666666667,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.649029091009681,0.6353880621621932,0.5861182519280205,0.13975594928003368,0.6349765258215962,0.7431417845798441
0.6666666666666667,1.0,0.7272727272727273,0.0,0.16666666666666666,1.0,0.5,0.6500670499015248,0.622163264491753,0.7553552699228792,0.2666624473556774,0.29929577464788737,0.8413225526999712
0.6666666666666667,1.0,0.7272727272727273,0.0,0.3333333333333333,1.0,0.5,0.7030241362200802,0.6379371993409522,0.897172236503856,0.6910227424298243,0.10827464788732395,0.5316199826739821
0.6666666666666667,1.0,0.7272727272727273,0.0,0.5,1.0,0.0,0.6147627410388511,0.6055636822247167,0.5518426735218509,0.3974329134706589,0.2306338028169014,0.9793531619982675
0.6666666666666667,1.0,0.7272727272727273,0.0,0.6666666666666666,1.0,0.0,0.6074945366977655,0.5947843235676789,0.6358179948586118,0.19744581878993872,0.2749413145539906,0.9761767253826164
0.6666666666666667,1.0,0.7272727272727273,0.0,0.8333333333333333,1.0,0.0,0.6729121139148047,0.6469996314120907,0.6876606683804627,0.2717895286734136,0.36619718309859156,0.9958128790066417
0.6666666666666667,1.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.7362525272990665,0.6975583938808106,0.6649532133676093,0.5384596037737133,0.7365023474178404,0.8465203580710368
1.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.5856886776254192,0.5773800960428779,0.48029100257069407,0.4140964431414516,0.7194835680751174,0.7844354605833094
1.0,1.0,0.7272727272727273,0.0,0.16666666666666666,1.0,0.0,0.5669979412776938,0.5558266292688202,0.5068555269922879,0.24741166917110952,0.29313380281690143,0.9262200404273752
1.0,1.0,0.7272727272727273,0.0,0.3333333333333333,1.0,0.0,0.6116476183142302,0.6105188793667428,0.5861182519280205,0.4410265047633204,0.24735915492957747,0.9634709789200117
1.0,1.0,0.7272727272727273,0.0,0.5,1.0,0.0,0.7175617909513411,0.6793455831932312,0.6486714652956298,0.4576817882237107,0.23034037558685447,1.0
1.0,1.0,0.7272727272727273,0.0,0.6666666666666666,1.0,0.5,0.7362525272990665,0.6942597421144765,0.7103681233933162,0.2307914321049297,0.2197769953051643,0.9561074213110021
1.0,1.0,0.7272727272727273,0.0,0.8333333333333333,1.0,0.5,0.6978330957117719,0.6652347568947465,0.7095115681233932,0.2923019770495595,0.3060446009389672,0.9168351140629513
1.0,1.0,0.7272727272727273,0.0,1.0,0.0,0.0,0.6023022501403674,0.5922955675991275,0.5582694087403598,0.42305595074373603,0.7590962441314555,0.8585041871209934
1.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.5825735549007983,0.57571304958715,0.5998282776349614,0.23206134850691024,0.5906690140845071,0.7008374241986718
1.0,1.0,0.8181818181818182,0.0,0.16666666666666666,1.0,0.5,0.575304104510623,0.5682795975566086,0.6675239074550129,0.1410359672897572,0.2232981220657277,0.8655789777649437
1.0,1.0,0.8181818181818182,0.0,0.3333333333333333,1.0,1.0,0.6625275408000084,0.6080957551484168,0.8963156812339331,0.1692190405822814,0.09184272300469484,0.6214265088073925
1.0,1.0,0.8181818181818182,0.0,0.5,1.0,0.5,0.7455978954729292,0.6826534234045971,0.8161953727506426,0.0910259996829332,0.2130281690140845,0.985272884781981
1.0,1.0,0.8181818181818182,0.0,0.6666666666666666,1.0,0.5,0.7455978954729292,0.6942597421144765,0.743359383033419,0.19616559462495514,0.2608568075117371,0.9265088073924344
1.0,1.0,0.8181818181818182,0.0,0.8333333333333333,1.0,0.0,0.6926408091543738,0.6577842406091465,0.6452442159383033,0.17308445170843956,0.44424882629107987,0.9558186543459429
1.0,1.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.6168399048716282,0.6030919905112241,0.6829480719794344,0.5063859684133035,0.8887910798122066,0.7095004331504476
1.0,1.0,0.8181818181818182,0.0,0.0,0.0,0.5,0.4444689500765448,0.4472717143958256,0.7283629820051414,0.24485122084114236,0.22857981220657278,0.3911348541726827
1.0,1.0,0.8181818181818182,1.0,0.16666666666666666,0.0,0.5,0.403972354656473,0.40499830407557413,0.7296483290488431,0.3448715683653104,0.255868544600939,0.6618538839156801
1.0,1.0,0.8181818181818182,0.0,0.3333333333333333,1.0,0.5,0.48288962771292926,0.471291622343358,0.7832051413881748,0.346151792530294,0.17576291079812206,0.8332370776783137
1.0,1.0,0.8181818181818182,0.0,0.5,1.0,0.0,0.5669979412776938,0.5566522766866571,0.6486714652956298,0.34104120363336277,0.2282863849765258,0.9949465781114641
1.0,1.0,0.8181818181818182,0.0,0.6666666666666666,1.0,0.0,0.46835197298166836,0.46217537223703453,0.47643496143958863,0.3282080386945177,0.24413145539906103,0.9696794686687844
1.0,1.0,0.8181818181818182,0.0,0.8333333333333333,1.0,0.0,0.47146709570628936,0.464674629285622,0.5544133676092544,0.43849285661716125,0.3104460093896714,0.8954663586485707
1.0,1.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.41643284555495663,0.40997056547265887,0.5085686375321337,0.2551177527922184,0.6602112676056339,0.6983829049956686
1.0,1.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.5763433094515564,0.5632968350794878,0.6585264781491003,0.5282116257960429,0.6097417840375587,0.6553566272018482
1.0,1.0,0.8181818181818182,0.0,0.16666666666666666,1.0,0.5,0.626185273045491,0.603917637929061,0.7275064267352185,0.5641341798618059,0.22241784037558684,0.735633843488305
1.0,1.0,0.8181818181818182,0.0,0.3333333333333333,1.0,0.0,0.5098865272935839,0.5011330665358931,0.5741213367609254,0.32949650906990374,0.2699530516431925,0.9517759168351142
1.0,1.0,0.8181818181818182,0.0,0.5,1.0,0.0,0.49431091367047936,0.48703799185746244,0.7125110539845758,0.16281998130996414,0.28667840375586856,0.9330060641062663
1.0,1.0,0.8181818181818182,0.0,0.6666666666666666,1.0,0.5,0.5773812683434001,0.5690999944344275,0.7489285347043702,0.4422964211653009,0.29518779342723006,0.9357493502743287
1.0,1.0,0.8181818181818182,0.0,0.8333333333333333,1.0,0.5,0.6282611908291783,0.6022715936334052,0.8380462724935732,0.23205310229650772,0.22036384976525822,0.6715275772451632
1.0,1.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.5296164685822429,0.5168794360499976,0.5891177377892031,0.1961470406515496,0.8227699530516432,0.7600346520358072
1.0,1.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.5046954867852755,0.4953351577209715,0.5244215938303342,0.2961673881757177,0.625,0.6745596303782848
1.0,1.0,0.8181818181818182,0.0,0.16666666666666666,1.0,0.0,0.5337695501987074,0.5301370495955509,0.5844041131105397,0.12182044165465983,0.24295774647887325,0.8963326595437483
1.0,1.0,0.8181818181818182,0.0,0.3333333333333333,1.0,0.0,0.6043794139731445,0.5923060686791636,0.659811825192802,0.14874947250022832,0.24618544600938966,0.9536529021079989
1.0,1.0,0.8181818181818182,0.0,0.5,1.0,0.0,0.6583744591835438,0.6296072176023303,0.6542416452442159,0.10387648166362348,0.23268779342723003,0.9930695928385793
1.0,1.0,0.8181818181818182,0.0,0.6666666666666666,1.0,0.5,0.6116476183142302,0.5914974855163854,0.8230508997429306,0.2102439373345733,0.25616197183098594,0.9332948310713255
1.0,1.0,0.8181818181818182,0.0,0.8333333333333333,1.0,0.5,0.6064553317568321,0.5823904238550934,0.8299053984575835,0.22692602097877157,0.34624413145539906,0.9012416979497546
1.0,1.0,0.8181818181818182,0.0,1.0,0.0,0.5,0.5867266365172629,0.5723920830257391,0.7403598971722365,0.4397297881775319,0.7749413145539906,0.7492058908460872
1.0,1.0,0.8181818181818182,0.0,0.0,0.0,0.5,0.5213090593002238,0.5102230639421264,0.7142241645244215,0.7743527600993916,0.29225352112676056,0.4968235633843489
1.0,1.0,0.8181818181818182,0.0,0.16666666666666666,1.0,1.0,0.47458221843091025,0.4729822962291671,0.9048843187660668,0.692286474174003,0.0,0.0
1.0,1.0,0.8181818181818182,0.0,0.3333333333333333,1.0,0.5,0.32279101040376235,0.30300787686013503,0.8487969151670951,0.39296759053772096,0.02494131455399061,0.14279526422177302
1.0,1.0,0.8181818181818182,0.0,0.5,1.0,0.5,0.37178316851842025,0.3702029753760173,0.685518766066838,0.29743111991989635,0.12235915492957747,0.7402541149292522
1.0,1.0,0.9090909090909091,0.0,0.6666666666666666,1.0,0.5,0.3821664955841267,0.38180929408589664,0.5981151670951157,0.27821538812953894,0.13615023474178403,0.7941091539127925
1.0,1.0,0.9090909090909091,0.0,0.8333333333333333,1.0,0.0,0.3686680457937993,0.36356366752320474,0.5368462724935732,0.5025720961021607,0.1807511737089202,0.7520935604966793
1.0,1.0,0.9090909090909091,0.0,1.0,0.0,0.5,0.35413039106253846,0.3213020709179939,0.5051413881748071,0.5115480961252502,0.301349765258216,0.5903840600635288
1.0,1.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.33232453199019213,0.328773589363666,0.5479866323907454,0.32307889582418087,0.3518192488262911,0.5610742131100203
1.0,1.0,0.9090909090909091,0.0,0.16666666666666666,1.0,0.0,0.3240183687572629,0.30060050426186324,0.5081408740359897,0.44103475097372286,0.11032863849765259,0.7018481085763789
1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,1.0,0.0,0.2762523229470158,0.26580517556230654,0.583118766066838,0.311544509023725,0.13615023474178403,0.7507941091539129
1.0,1.0,0.9090909090909091,0.0,0.5,1.0,0.5,0.29494305929474124,0.2566876128209786,0.5629820051413882,0.5807729709013912,0.09507042253521128,0.6770141495812879
1.0,1.0,0.9090909090909091,0.0,0.6666666666666666,1.0,0.0,0.36514671106588786,0.3449885695743807,0.34290796915167093,0.6709184814686007,0.09917840375586855,0.7154201559341612
1.0,1.0,0.9090909090909091,0.0,0.8333333333333333,1.0,0.0,0.3769754550758184,0.36273802010536776,0.5561264781491002,0.3961609355160778,0.20745305164319247,0.7598902685532776
1.0,1.0,0.9090909090909091,0.0,1.0,0.0,0.0,0.41124180504664837,0.41330597101911926,0.6636678663239074,0.07309049205755938,0.6126760563380282,0.6390412936760035
1.0,1.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.4506991955257867,0.44976572090439493,0.6778066838046272,0.21668628921150357,0.6713615023474179,0.655789777649437
1.0,1.0,0.9090909090909091,1.0,0.16666666666666666,0.0,0.0,0.5306544274740865,0.5202148415964581,0.762639588688946,0.31155275523412745,0.3213028169014085,0.7438637019924922
1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,1.0,0.5,0.35413039106253846,0.320486924580193,0.6816627249357325,0.6589841534636249,0.09536384976525822,0.541004909038406
1.0,1.0,0.9090909090909091,0.0,0.5,1.0,0.0,0.28663689606181203,0.2657999250222885,0.5676946015424165,0.3653757705310539,0.10886150234741784,0.7366445278660122
1.0,1.0,0.9090909090909091,0.0,0.6666666666666666,1.0,0.5,0.3271334914818838,0.32215003313090745,0.6379609254498714,0.26922908034344645,0.09330985915492958,0.737077678313601
1.0,1.0,0.9090909090909091,0.0,0.8333333333333333,1.0,0.0,0.3562075548953157,0.35196259935334345,0.5394169665809768,0.3064153661533882,0.1414319248826291,0.7499278082587353
1.0,1.0,0.9090909090909091,0.0,1.0,0.0,0.0,0.33128657309834847,0.32463222592443625,0.5608401028277635,0.3243591199891645,0.3846830985915493,0.6202714409471557
1.0,1.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.35309243217069486,0.3395476974806858,0.7125110539845758,0.423072443164541,0.2699530516431925,0.5381172393878141
1.0,1.0,0.9090909090909091,0.0,0.16666666666666666,1.0,0.5,0.4008572319318521,0.38926374827651017,0.640959383033419,0.4384413178021458,0.1311619718309859,0.7262489171238811
1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,1.0,0.5,0.392551068698923,0.3958873045092687,0.7043701799485861,0.12438027151884684,0.15610328638497653,0.733468091250361
1.0,1.0,0.9090909090909091,0.0,0.5,1.0,0.0,0.36659088196102213,0.3751804873131201,0.6311053984575835,0.1666853924361223,0.17987089201877934,0.6513138896910194
1.0,1.0,0.9090909090909091,1.0,0.6666666666666666,0.0,0.0,0.3499773094460739,0.35611971441262724,0.5968298200514138,0.0628342678694864,0.2796361502347418,0.209356049667918
1.0,1.0,0.9090909090909091,0.0,0.8333333333333333,1.0,0.0,0.3852816183087476,0.3934090496207534,0.5848329048843187,0.258991410128779,0.46977699530516437,0.33020502454519207
1.0,1.0,0.9090909090909091,0.0,1.0,0.0,0.0,0.27313720022239485,0.22271793153925878,0.4160236503856041,0.7307777227801358,0.15551643192488263,0.24906150736355762
1.0,1.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.23264060480232307,0.2343229376141336,0.4815763496143959,0.26410199902571024,0.09008215962441316,0.3024833958995091
1.0,1.0,0.9090909090909091,0.0,0.16666666666666666,1.0,0.0,0.3167489183670876,0.3411989923163597,0.5505573264781491,0.05000976145156392,0.0982981220657277,0.6829338723650015
1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,1.0,0.5,0.289752018786433,0.26579336184726593,0.8089120822622108,0.4435848915406869,0.03550469483568075,0.5509673693329483
1.0,1.0,0.9090909090909091,0.0,0.5,1.0,0.0,0.29598226423567475,0.2765622194242678,0.5205655526992288,0.3884569134475695,0.057511737089201875,0.7279815189142362
1.0,1.0,0.9090909090909091,0.0,0.6666666666666666,1.0,0.0,0.27629842676334015,0.2879296385633262,0.5713645244215938,0.19199301216130496,0.07071596244131456,0.7305804215997691
1.0,1.0,0.9090909090909091,0.0,0.8333333333333333,1.0,0.0,0.29805818201936213,0.3213296362530886,0.6679516709511568,0.07437896243294542,0.10563380281690142,0.7632110886514584
1.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.5,0.29805818201936213,0.312189758716684,0.8294776349614396,0.07692168141054728,0.278462441314554,0.6092982962749062
1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.5,0.3593226776199366,0.36771946994748406,0.8466149100257069,0.21025218354497577,0.26115023474178406,0.5395610742131101
1.0,1.0,0.9999999999999999,0.0,0.16666666666666666,1.0,0.0,0.4901578320540148,0.4945042597631165,0.7892030848329048,0.12437161299792421,0.16226525821596244,0.8170661276349986
1.0,1.0,0.9999999999999999,0.0,0.3333333333333333,1.0,0.0,0.5192318954674466,0.511907174652913,0.7544987146529563,0.3128144254257055,0.16109154929577466,0.8713543170661278
1.0,1.0,0.9999999999999999,0.0,0.5,1.0,0.0,0.472505054598133,0.45803400879780476,0.4987146529562982,0.6218246678374912,0.09653755868544601,0.7764943690441815
1.0,1.0,0.9999999999999999,0.0,0.6666666666666666,1.0,0.0,0.24510109570080668,0.23513808395193442,0.5231362467866324,0.3141028958010915,0.09917840375586855,0.7240831648859372
1.0,1.0,0.9999999999999999,0.0,0.8333333333333333,1.0,0.5,0.3260942865409503,0.3188238160294786,0.7857758354755784,0.22307710227341837,0.10181924882629109,0.669794975454808
1.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.5,0.40189643687278565,0.4074923105841436,0.9370179948586118,0.16283647373076907,0.33773474178403756,0.6365867744730004
1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.5,0.40501155959740653,0.408329771717021,0.9310200514138818,0.27951210471532745,0.12881455399061031,0.3995090961593994
1.0,1.0,0.9999999999999999,0.0,0.16666666666666666,1.0,0.5,0.46938993187351213,0.46796146733691557,0.9511568123393316,0.34616828495109897,0.09595070422535212,0.696072769275195
1.0,1.0,0.9999999999999999,0.0,0.3333333333333333,1.0,0.5,0.36659088196102213,0.34035759327846865,0.6135393316195372,0.5641341798618059,0.08215962441314555,0.7506497256713832
1.0,1.0,0.9999999999999999,0.0,0.5,1.0,0.5,0.2970202231275184,0.2865067422184371,0.5535557840616966,0.28974152871959236,0.09037558685446011,0.7203291943401675
1.0,1.0,0.9999999999999999,0.0,0.6666666666666666,1.0,0.0,0.29494305929474124,0.28237194195422993,0.4995712082262211,0.3128144254257055,0.12411971830985917,0.7344787756280682
1.0,1.0,0.9999999999999999,0.0,0.8333333333333333,1.0,0.0,0.2772915278879493,0.282377192494248,0.6610971722365038,0.22437381885920693,0.12529342723004694,0.7453075368177882
1.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.33024861420650475,0.3403838459785588,0.6688092544987146,0.17308445170843956,0.2244718309859155,0.6150736355760902
1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.5,0.3780134139676621,0.3818040435458786,0.8624678663239074,0.1615232647241756,0.1572769953051643,0.46606988160554436
1.0,1.0,0.9999999999999999,0.0,0.16666666666666666,1.0,0.5,0.41643284555495663,0.42323342955823007,0.9327331619537275,0.1564029865300215,0.061619718309859156,0.6285012994513428
1.0,1.0,0.9999999999999999,0.0,0.3333333333333333,1.0,0.0,0.438238704627303,0.4340075376752499,0.6850899742930591,0.41027432461990637,0.12646713615023475,0.7369332948310714
1.0,1.0,0.9999999999999999,0.0,0.5,1.0,0.0,0.3406319412722112,0.345344293660603,0.6431023136246786,0.33335367398565946,0.09712441314553992,0.7095004331504476
1.0,1.0,0.9999999999999999,0.0,0.6666666666666666,1.0,0.5,0.3375168185475903,0.3362280435542795,0.6868041131105398,0.2269177747683691,0.09154929577464789,0.5477909327172972
0.0,1.0,0.9999999999999999,0.0,0.8333333333333333,1.0,0.5,0.33336373693112564,0.29232040265341286,0.5724082262210797,0.7256485799097989,0.0642605633802817,0.48830493791510254
0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.2575615865992903,0.20614066406729925,0.45372750642673515,0.7936035382839596,0.059565727699530516,0.2200404273751083
0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.23264060480232307,0.23680119250264886,0.5299917737789203,0.2281959373807521,0.11913145539906105,0.19621715275772453
0.0,1.0,0.9999999999999999,0.0,0.16666666666666666,1.0,0.5,0.21453675757591623,0.23605167791507353,0.813680205655527,0.1130528645994929,0.05046948356807512,0.10482240831648859
0.0,1.0,0.9999999999999999,1.0,0.3333333333333333,0.0,0.5,0.289299702966818,0.2827355418504792,0.7555609254498714,0.3016758567245681,0.12852112676056338,0.07984406583886804
0.0,1.0,0.9999999999999999,0.0,0.5,1.0,1.0,0.22952548207770213,0.1854272836961281,0.8466149100257069,0.606414562147874,0.0020539906103286387,0.05948599480219464
0.0,1.0,0.9999999999999999,0.0,0.6666666666666666,1.0,0.5,0.2430251779171193,0.19370869793958306,0.6713799485861182,0.6756559293448202,0.07188967136150236,0.26667629223216865
0.0,1.0,0.9999999999999999,0.0,0.8333333333333333,1.0,0.5,0.24198597297618574,0.23099278260769113,0.6066838046272492,0.27434997700338076,0.18838028169014084,0.3509962460294543
0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.5,0.24198597297618574,0.214393200340655,0.7742077120822621,0.21026042975537823,0.04606807511737089,0.1677736066993936
0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.24510109570080668,0.2003480057923957,0.49700051413881746,0.6769361535098037,0.10622065727699531,0.20386947733179325
0.0,1.0,0.9999999999999999,0.0,0.16666666666666666,1.0,0.5,0.19525913210687218,0.1895673345003533,0.5938303341902313,0.2730615066279947,0.12822769953051644,0.3277505053421889
