a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.35642922719663017,0.8761343112528077,0.4592939585743959,0.4728118761351526,0.07850095752537731,0.044584723670454955,0.8409609760899039,1.0
0.7965543174540312,0.6056067027619492,0.5074481479888749,0.3326068356824425,0.09736289301280977,0.19288027447037134,0.5647782513486539,0.0
0.9296912346812438,0.39343724561126303,0.07443747606041723,0.5689647408474805,0.023341955263689998,0.025990830412496665,0.6294204995390711,0.0
0.7496024674023269,0.5534088840797403,0.38157219678111987,0.8012038246198646,0.18835986554756942,0.11302253124442803,0.9479949324270691,0.6666666666666665
0.17406327318840148,0.6550453724501123,0.8104235068450953,0.27250866843787996,0.14273495018286272,0.20001130733401232,0.570163341380628,0.0
0.004724387399766827,0.9003416184473962,0.369901181402782,0.38723625683593266,0.008795136424771609,0.05924931835913467,0.4644767159417928,0.6666666666666665
0.1350840768943054,0.1489790448684229,0.8129347253211028,0.5550251922566959,0.11336320888358967,0.29483570201091297,0.5872658708276931,1.0
0.05615860500561054,0.9232748568422695,0.4075454564547115,0.6627719988191911,0.09204341230517978,0.0008536093778365202,0.8611645892228347,0.6666666666666665
0.5326126742392876,0.14689893254235725,0.5985890772497207,0.4498611548911004,0.31976446622702154,0.06087213642439996,0.35473751390460306,0.6666666666666665
0.7503725305475049,0.6478249825490576,0.5527870924770454,0.06809864757358797,7.519771124287577e-05,0.2972995620059022,0.6053706959233981,0.6666666666666665
0.8784780351988862,0.6642288683588914,0.4840191096625406,0.3642555150277941,0.0622489952404292,0.12632852751422075,0.9609951409299653,0.3333333333333335
0.8078892469182473,0.1955505597302254,0.7920459079939953,0.4067446200647444,0.12869102024545218,0.03845895188426141,0.22695593180156035,0.6666666666666665
0.2688430451297007,0.6045416452488435,0.6632667042032656,0.6033292805571817,0.04456703100081186,0.024937287423131355,0.7800675464712737,0.6666666666666665
0.4793913100874272,0.35397011438617687,0.8290001230107018,0.682540540270085,0.22749849023932697,0.2153804203605867,0.5722822388342467,0.3333333333333335
0.1211259323264508,0.3254125722789031,0.8634761224226506,0.914499432110996,0.1556302805228065,0.012641707243014553,0.24155854327387652,1.0
0.7982084530931537,0.4423748882439652,0.7419305479576722,0.10120232359166031,0.012586124352711467,0.05288072191195562,0.5834694246907649,0.6666666666666665
0.894741368792241,0.5902158716570695,0.5501638642561902,0.6177931883340088,0.012380155330735118,0.26225417161783693,0.643704535520109,0.3333333333333335
0.37810300444636463,0.4702653943312939,0.8235056449911141,0.41917213291104405,0.23169202491245644,0.10528101689994951,0.7434715838070514,0.6666666666666665
0.7220502081170656,0.7247101343472548,0.30613263353911785,0.10633283799402593,0.009750086768531853,0.03127886217222377,0.7996181327666008,0.0
0.7254694884980568,0.5164018857018279,0.21818198183241938,0.22428863771683605,0.028009935657485666,0.13639437959461523,0.5553596357443819,0.3333333333333335
0.529227396646525,0.30044322393409245,0.8036369164117276,0.1709100734002792,0.11824180345788968,0.21961905335646553,0.7575831021632441,0.6666666666666665
0.9701665536573998,0.5588911801237267,0.9205620889017343,0.6188709265847105,0.2791195310705734,0.00925954752065475,0.6696223980796566,0.6666666666666665
0.2212541428397129,0.8476107709816331,0.17737143131452437,0.3763437954999175,0.15707098653843157,0.09406785451625568,0.5711233014158089,1.0
0.07641626613382302,0.9836141151622189,0.6408977581049551,0.39846694986065456,0.4109549533732115,0.056741185906183086,0.44846644532196767,1.0
0.8966125222268225,0.5130817064121462,0.6395706426459101,0.34272676783596767,0.02244651680599842,0.10189565635300338,0.797185951773386,0.0
0.9907432409457575,0.8186472069491753,0.6843685400629854,0.8539169330991729,0.10420187912819531,0.15723656573489653,0.5575081681274218,0.6666666666666665
0.2463542010444857,0.6068237684834982,0.14839891070523137,0.34157497886051946,0.02004089691817631,0.5341799884985949,0.3846751429620747,1.0
0.5094277730773924,0.8134229248379413,0.19846326630416844,0.1913080460115179,0.022202645983279246,0.1622011120540628,0.5689102072222441,0.3333333333333335
0.5393632277846784,0.02838353271076638,0.7546056506916101,0.5271040662854055,0.023957068502388434,0.014308696687571081,0.6162572989243579,0.6666666666666665
0.2924759830306085,0.4103081566404586,0.6809942464994454,0.5601306895223228,0.03693052502308189,0.07477092540757953,0.23568659368712505,0.6666666666666665
0.41434797653407585,0.9536924993949674,0.20201557535505588,0.37242310983023375,0.0843298909454786,0.10986180119766095,0.7666365731014331,0.6666666666666665
0.7526537176048436,0.28365431733313595,0.8815656962155706,0.7639993395475901,0.03217277189164757,0.05502234310332814,0.36882574767339343,0.0
0.1559027840282904,0.6710622373608175,0.4915497648295401,0.17057584445345064,0.14970591938946728,0.03325323185573836,0.7174849258756328,0.0
0.9808994337535677,0.06386744884223744,0.7356810042473694,0.556272046351751,0.02114153020475623,0.1996168646663063,0.492620373378943,1.0
0.5284563334193404,0.32621061537323015,0.614258440484322,0.9645467144994321,0.051652345160456734,0.11135166711747754,0.8932189989532521,0.0
0.9986738912590831,0.4648941042816312,0.24975872900942375,0.553923437554725,0.499487299042616,0.0013770621228165153,0.6204464078761176,1.0
0.7675879422112613,0.12425770991633545,0.39294818649222474,0.907270480278991,0.21770286072087944,0.05623306342632705,0.7126300894022318,0.0
0.4550863170780004,0.5551209765327327,0.5943917120789508,0.6065284720033223,0.023174157327008824,0.06700761176302361,0.8715971427694478,1.0
0.4921263543610576,0.756638858498359,0.07602861448946058,0.9992144619064058,0.035273415209077064,0.09494154485676007,0.5619597578826266,0.0
0.7047197870225359,0.4713914551385775,0.4992784372240384,0.11005738931167852,0.0184095711000587,0.2008144447620561,0.770812981369155,0.6666666666666665
0.5457947551699239,0.2667024019297042,0.7195135976829983,0.30311463352396395,0.049172739341877304,0.2690281272292058,0.826835698659337,0.3333333333333335
0.5300264621698979,0.44413598334310056,0.6531038200323427,0.6868935220626129,0.09019968829639856,0.1588065533480423,0.6826691757573577,0.6666666666666665
0.6745663144377838,0.06762265162318765,0.7219628107645364,0.26623937397117026,0.06030331336801561,0.0692069151827307,0.3908593176980857,0.0
0.8364285871441458,0.9616339282321246,0.568251437875095,0.486047942840846,0.023634600250953004,0.27552799117731447,0.6223938460952277,0.3333333333333335
0.6695098998117845,0.34655871417056516,0.8741430504453886,0.08613200042028796,0.03859736274154025,0.09013832009674443,0.9515574742996368,0.0
0.25551295206206914,0.9522694225488177,0.6611635212263466,0.6931688206421398,0.04152202860401104,0.28212145397490523,0.11519732100238034,0.6666666666666665
0.6402404997209771,0.9681922823832487,0.5557283483663078,0.944626068857167,0.03739154017669981,0.07368763159600662,0.47470500015346667,0.0
0.9203244666062617,0.7610260954091521,0.6862046998088833,0.5189764989017477,0.29484524401909756,0.04141243696228674,0.661827353251534,0.0
0.8590554425462888,0.08425955001570085,0.7068564965151967,0.7742283464172959,0.4459137432434402,0.0014276351512804038,0.968461026363445,1.0
0.1552077270336168,0.35971242447092144,0.7410634725221092,0.18094594797436248,0.027298889797013642,0.5926537639069089,0.30744122493863985,1.0
0.02824231586990139,0.5137657433501409,0.04837720881716712,0.4222302277059786,0.0553081185825494,0.040884705220228176,0.5129827450623446,1.0
0.7537298058440791,0.16532792770809623,0.7650985635750309,0.8264621265566914,0.14987031760867506,0.021279014464088298,0.6431107785413477,0.3333333333333335
0.3765868801241702,0.21107339796349,0.6028444474669296,0.23279046146610433,0.10938806398241357,0.0585308511646217,0.5991134922541704,0.6666666666666665
0.741668816842981,0.406879971518462,0.4481919927033651,0.24343075006379372,0.10897090855025915,0.023923400965746057,0.42566236713232314,0.6666666666666665
0.44866479051282204,0.24822440411782237,0.7563298006926602,0.28634314505436226,0.06911538105901603,0.056505571523739404,0.7148548258894978,0.0
0.08360185535213893,0.44625309766727406,0.8140258202463613,0.12207762317187276,0.0325779105006535,0.09364345886899975,0.7114436338350457,0.6666666666666665
0.33723765348758605,0.9753076666139973,0.04628302662331624,0.1974632623346993,0.36214117033961263,0.42968105097020026,0.4162119998179569,0.0
0.7754285851439817,0.9313132909177095,0.7230219029055527,0.040345636761181414,0.008891843239633192,0.020749968699304833,0.23124452944494842,0.0
0.7995595638842385,0.69228738351871,0.10287294994664536,0.8680065845103896,0.1508710463263343,0.10796239819524707,0.5261395953350388,0.6666666666666665
0.27253634798053444,0.07117584349554873,0.41535613598383053,0.7763838229186992,0.012215925414372546,0.15124782293388794,0.7280423694819498,0.6666666666666665
0.4054152440500121,0.5249213457526707,0.7092547051593487,0.6349009071213781,0.013021086225889818,0.004645575725916693,0.8380398187612389,0.6666666666666665
0.25693506867563143,0.31774915845455654,0.3864006168536662,0.16853544678104504,0.012657922346480962,0.010626602855027712,0.3675281611208777,0.3333333333333335
0.5140281503083253,0.8695169539155114,0.24633643126952043,0.09029885471548016,0.24995927912659976,0.006526515024401065,0.8750305610209658,0.6666666666666665
0.24233187121343952,0.49639780548149604,0.6275225944657185,0.7720368452389887,0.08711920765982603,0.029624204325547174,0.6182830580283671,0.3333333333333335
0.7243423960764783,0.8989735445714069,0.8533532417320306,0.0797376202698849,0.05804701176446986,0.011623541788550696,0.32548466339482934,1.0
0.1849991699319345,0.8182111834039039,0.6375944707189525,0.768654528351921,0.0028818496186476324,0.18040463948405133,0.8511299904427354,0.0
0.24545612740244704,0.6682750868546902,0.5096623406236341,0.42587372350059793,0.02898578921462184,0.04401595398791072,0.5158774426325978,0.0
0.4523700943477365,0.9127152866254777,0.6960275543972325,0.36197495284269726,0.06373847542059807,0.05742589282453295,0.722673155305023,0.6666666666666665
0.3855066115421465,0.7622811631828119,0.9386576632166996,0.3417981317202284,0.02062662448009989,0.04148585377042985,0.8085086115929728,0.3333333333333335
0.3818203092653598,0.9772937738637887,0.8582136645888191,0.8813076957716035,0.03855084383512232,0.0042884310878639155,0.13628786523727526,0.6666666666666665
0.08084162901357922,0.03696799627179864,0.19594604730611564,0.7215952927755512,0.03210242130234694,0.046295884494302726,0.8043142106895308,0.6666666666666665
0.9444274430503301,0.06839269320543306,0.6445940796849325,0.5858953383067401,0.0009577778315598871,0.19283313811672645,0.1759669189516432,0.0
0.0162533327732875,0.7337406219935877,0.6669990289155155,0.1655103746066055,0.4620244994412514,0.18002785189090564,0.851518419696221,1.0
0.37080140571526865,0.47301154262330164,0.1008987781937028,0.04166554089551344,0.11086219494309865,0.050617233536070186,0.5566212370254576,0.0
0.47677909588586265,0.974498622925638,0.14626872537910796,0.30013559288112357,0.04659114199909648,0.06914428009950993,0.5167029870950467,1.0
0.5414273970465578,0.06587555728009309,0.40921460167034523,0.23783891965996712,0.16370423925582406,0.016420533363845614,0.5770555792517393,0.6666666666666665
0.7696251092589592,0.4454210527368478,0.25228994922558257,0.5515297979115694,0.12420413371310983,0.019737531036205975,0.7034453780623202,0.3333333333333335
0.3267187909408572,0.007247391359133382,0.22006714584168818,0.5835807528156788,0.03449777471661083,0.050746277306234544,0.6470437570316808,0.0
0.8601025284073294,0.23946093089026804,0.3009921863202098,0.7610413132996102,0.08993070668917302,0.1796557813024135,0.6088813766694785,0.3333333333333335
0.8261197418188291,0.05155278385032791,0.8091803986946864,0.001192817079699593,0.09015986784322025,0.03182202525807743,0.6731468379001114,0.6666666666666665
0.05054114437383872,0.6091958965784152,0.9326881438685164,0.7315461090847231,0.03775722859878692,0.0708216806471946,0.713264065213779,0.6666666666666665
0.8136867223112294,0.0730349438869699,0.5480956843245361,0.16490495989752985,0.14811744347574188,0.25695363979577795,0.8128744717309234,0.3333333333333335
0.732414057952752,0.05282885275804888,0.6320099848686835,0.16117040172518177,0.1077030495566718,0.04354775758315775,0.8093098130776828,1.0
0.35746031174556314,0.9619369445950081,0.07461349137374951,0.15099843392724022,0.18254342019858322,0.04032934530805612,0.6704913365459009,0.0
0.6767584941965241,0.9937466623197653,0.3661358538192822,0.8016921591290034,0.1512736267320929,0.08239107796090088,0.4309543188146875,0.0
0.11031304566974498,0.2293903870809023,0.7214557666516986,0.28632313134497134,0.06946501338966947,0.059622231269886375,0.73765361212746,1.0
0.03877717972873784,1.0,0.885376027714411,0.3373951156542232,0.14706501212403206,0.04216995421675283,0.4990797296024369,0.0
0.8823093493666481,0.7674394417298533,0.11336086239502835,0.531340968563466,0.08185233842161083,0.040826517598537886,0.5635812118781031,1.0
0.3115545474728928,0.09869332943978976,0.4468388749821234,0.1813242070818511,0.08074844005983368,0.34851494542493,0.462046651729251,0.0
0.13476205048814005,0.5040952211419417,0.453846484644164,0.6081355728674142,0.0982956273810014,0.04773487414964198,0.8351482963619951,1.0
0.342081050646153,0.4009796529012567,0.012775111434694841,0.5115534140886507,0.03252856410643593,0.3910162692185931,0.31645236026336987,0.0
0.05434545632741894,0.37915847455762614,0.8489148555924364,0.18586932048453192,0.013964221709915842,0.02322053357948011,0.9191231024384257,0.6666666666666665
0.963245986170866,0.1318621205545099,0.7379452012325071,0.47306404887347836,0.008063019048078435,0.264098250894243,0.19909274780357547,1.0
0.44887180748821404,0.5090334878083417,0.07209027185365124,0.9748887988271966,0.10270721522039376,0.03974905265700112,0.18510611950708647,0.3333333333333335
0.8667960772783367,0.3629796008984485,0.17496122162628147,0.2641439385979396,0.4703862897001587,0.03354817941814534,0.18862632576619523,0.3333333333333335
0.8178230614910422,0.26581235386710883,0.6617905757800928,0.6796545633759126,0.04343411722851935,0.036228381462279524,0.3262456460467534,0.0
0.9363177780578007,0.19878673448366213,0.8058221065232674,0.8678304638677494,0.1164431509510575,0.15623487610382963,0.36126460710963126,0.0
0.16172326130742726,0.12501775095855172,0.6143804510992456,0.011955189304673763,0.0293055646205338,0.24216653775766805,0.9569362139895919,1.0
0.3389687954412262,0.5786932494354695,0.9691273140763245,0.8770367701875785,0.040910281422216935,0.034343297938278124,0.6423138106179836,0.6666666666666665
0.1532805690066586,0.5480265934360455,0.3876727275272948,0.21798732131510085,0.11916891651105105,0.14504240115483055,0.7274200359641038,0.6666666666666665
0.7166837680689817,0.3594424098901341,0.669029205540882,0.13477231903854142,0.0344278953752768,0.008753716157344719,0.6133202657406457,0.6666666666666665
0.21204138739376638,0.2596950235312707,0.10502013675189736,0.48226234970955106,0.21485063240299,0.037128588107514814,0.7080970035911186,1.0
0.08247176268454015,0.329933816426087,0.7388242777121609,0.5754471813192037,0.02429458302818625,0.010504567206062887,0.7798325838165768,1.0
0.5701147494094516,0.13737641832658964,0.22886191098625575,0.1448942525630057,0.08744103636044963,0.05180339174198038,0.8908333871348423,1.0
